Symbol,Text,Name,Date,Favorites,Retweets,Tweet Type,Hashtags,Mentions,Media Type
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

MALIQ &amp; D'Essentials - Memori (Official Music Video)

WATCH HERE --&gt; https://t.co/PVKI98iF6h https://t.co/0gbGmoa1Fa",Music News 360,03/09/2020,0,0,Tweet,5,0,photo
WMT,RT @theflynews : REPORT: SoftBank weighs bid for TikTok's India assets $SFTBY $WMT $MSFT $ORCL https://t.co/WoGu3zwPhP,"Trade Alerts, Trade Ideas and Crypto ????",03/09/2020,0,0,Retweet,0,0,
WMT,"$COST said net sales spiked 15% in August as shoppers are returning to the stores and e-commerce #revenue continues to accelerate giving competitors like Amazon $AMZN and Walmart $WMT a run for their money.

#trading #stockmarket #investments https://t.co/QOigUE7cop",Corona Stocks,03/09/2020,0,0,Tweet,4,0,
WMT,"(6m, daily) $SPX looks like it's going to test the 20MA (white) and support level established months ago. Close below $3400 could lead to more potential downside.
$SPY $TSLA $AAPL $AMZN $MSFT $AMD $NVDA $NIO $FB
$WMT $NFLX https://t.co/feDD08k0w0",PsychoTrader,03/09/2020,3,0,Tweet,0,0,photo
WMT,"$JPM &amp; $AAL were top plays today at DT Discord. 

Locking gains in a choppy market is the key to consistency.

$AAPL $ZM $SPY $TSLA $ROKU $NFLX $BABA $WMT $FSLY $DKNG $NIO $DOCU $CRM $GOGO $CRWD $CHWY",DreamTraders,03/09/2020,0,0,Tweet,0,0,
WMT,Ok if anybody reads these I’d like to give some advice that might be worth further digging on your end! $AMD and $WMT are both Being discounted with this $SPY dip (called it and bought puts :)) but when the dip cools off both companies will give you 300% on calls near the money https://t.co/QuQmgC7NI5 https://t.co/RjqKjYNIuA,Mooning Ship,03/09/2020,0,0,Tweet,0,0,animated_gif
WMT,"RT @malteseinvest : $WMT
Textbook trade. The dual synthetics with a 150.23/61 dispersion held out well.
Long @ 128.50 - exited in full @ 137.60, 145.75 &amp; 148.20
Current Status: Flat https://t.co/kdCxzdLhtm",Paul S. Azzopardi,03/09/2020,0,0,Retweet,0,0,photo
WMT,"$WMT
Textbook trade. The dual synthetics with a 150.23/61 dispersion held out well.
Long @ 128.50 - exited in full @ 137.60, 145.75 &amp; 148.20
Current Status: Flat https://t.co/kdCxzdLhtm",malteseinvestor,03/09/2020,1,1,Tweet,0,0,photo
WMT,$TSLA $GOOGL $MSF $AAPL $WMT Market is starting the long weekend early? https://t.co/5iiRkMuqHG,Bull-Ish,03/09/2020,1,0,Tweet,0,0,photo
WMT,"*All major U.S. financial markets will be closed on Monday, September, 7th, 2020 for Labor Day.  $nflx $roku $spy $amd $nvda $tsla $ba $baba $shop $wmt $fb $aapl $amzn",Options Tradin Pro,03/09/2020,0,0,Tweet,0,0,
WMT,"The CDC has asked states to prepare to distribute a potential coronavirus vaccine as soon as late October, according to a series of planning documents sent to public health officials last week, per @NPR 

$SPY $TSLA $AAPL $AMZN $MSFT $AMD $NVDA $NIO $FB
$WMT $NFLX",PsychoTrader,03/09/2020,1,0,Tweet,0,1,
WMT,"Today Top Flow in #consumer staples sector, Buy Flow &amp; Sell Flow $WMT $CVS $CL $PEP $CLX $HSY $STZ $MDLZ $K $GIS $MO $COST $KO $PG $PM $CPB $KR $ADM $BF.B $MNST #stock #stocks #StockMarket #Investment #investing #consumers https://t.co/B7BWRcEdMH https://t.co/4WXYn7aTyy",Tickwatcher MF,03/09/2020,0,0,Tweet,7,0,photo
WMT,REPORT: SoftBank weighs bid for TikTok's India assets $SFTBY $WMT $MSFT $ORCL https://t.co/WoGu3zwPhP,The Fly,03/09/2020,1,1,Tweet,0,0,
WMT,"At a &gt;4% free cash flow yield, $WMT stock looks to be a good defensible hold with some upside in Walmart+. I would wait until $WMT pulls back to below $143 to buy into the stock. That way, I only need to believe that Walmart+ will increase its value by more than ~10%.",Justin Oh,03/09/2020,6,1,Reply,0,0,
WMT,"Although $WMT’s Walmart+ is priced 17 percent below $AMZN’s Amazon Prime service, it doesn’t seem to offer even half of the value Amazon Prime does (music, video, catalog, etc.). It’s even rumored that Walmart+ will have a $35 minimum order size.",Justin Oh,03/09/2020,13,1,Tweet,0,0,
WMT,@aztecs99 Added some of those $WMT Dec 150s here!,Jared,03/09/2020,0,0,Tweet,0,1,
WMT,@maybebullish $WMT or $MCD,Graham Sinclair,03/09/2020,0,0,Reply,0,1,
WMT,"With past performance like this, how can you not sign up for a Free 10-day trial to https://t.co/iMXqt8EgcH? Winning Option Swing Trades Since 2006  $WYNN $WMT $AMD $INTC",OptionAlarm,03/09/2020,0,0,Tweet,0,0,
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

??? ????????- ???????? (????? ???? ???? )majd istanbuly-moubaila (official music ...

WATCH HERE --&gt; https://t.co/MZhIDwcmvD https://t.co/GRAuWACmJ0",Music News 360,03/09/2020,0,0,Tweet,5,0,photo
WMT,Looking at the sheep sell. #buythedip $WMT $ZUO $LAMR $INTC https://t.co/Q3XlZ36Gq4,NexGen Investor,03/09/2020,2,0,Tweet,1,0,animated_gif
WMT,@Globalmess2020 $FB $WMT strong call buying in both. Facebook call volume 86% above ave at a .29 P/C ratio. Wallmart call volume 65% above ave with a .28 P/C ratio. Worst P/C ratio I'm tracking is $ZM at 1.04 on 300K contracts on above ave vol.,Skinzplayer,03/09/2020,0,0,Reply,0,1,
WMT,"Today hurts. My account is currently down 28% today. Way overextended to the long side with Oct, Nov, and Dec expirations. Holding for now. $SPY $LOW $MA $WMT $PTON $ORCL $GS",Brian,03/09/2020,1,0,Tweet,0,0,
WMT,"$SOAC ???????? $50+ 

 Looking to merge @ChargePointnet or @PolestarCars #ev 

And @BillGates $KCAC merger.  $shll $nkla ??????????

@stoolpresidente $nclh $wmt $msft 
@RobinhoodApp @WebullGlobal @elonmusk @realwillmeade $nkla $tsla $idex $spaq $m $LI https://t.co/t4H5Ix8Z9O",Trader-JOE,03/09/2020,1,0,Tweet,1,8,animated_gif
WMT,"@realwillmeade $SOAC ???????? $50+ 

 Looking to merge @ChargePointnet or @PolestarCars #ev 

And @BillGates $KCAC merger.  $shll $nkla ??????????

@stoolpresidente $nclh $wmt $msft 
@RobinhoodApp @WebullGlobal @elonmusk @realwillmeade $nkla $tsla $idex $spaq $m $LI",Trader-JOE,03/09/2020,0,0,Reply,1,9,
WMT,"$WMT company #profile, #Fundamental and #Technical Analysis Score Update (FA Score, TA Score) #stocks #stock #StockMarket #Investment #investing #invest #investor #investors https://t.co/5JE2nlrW3B https://t.co/AxuNOR1zsL https://t.co/ezblTsHOPQ",Super Stocks,03/09/2020,0,0,Tweet,11,0,photo
WMT,@petenajarian Adding those $SBUX 90 calls here!  Also a good day to pick up more $WMT.,Jared,03/09/2020,0,0,Tweet,0,1,
WMT,"Using this opportunity to add good quality names.  Leaders in their respective market.
$crm , $pypl, adding to $shop and $wmt",blank check company,03/09/2020,0,0,Tweet,0,0,
WMT,"$AAPL $TSLA $BIIB $ETON $NVDA $PPG $RH $SQ $CRM $CLDR $TSLA $WMT $SPY $GIS $AAPL $PYPL $PT $PM $XPEV $AMZN $NIO $IBIO $XPEV $CHFS $LPCN $JE $VBIV $PM $TECH $MDGS !!Started with $4k, down to $1k, back up to $35k. Big thanks to this community for alerts.  !!https://t.co/w3J2CuDoX7",banorad,03/09/2020,0,0,Tweet,0,0,
WMT,"$ZM $DOCU $TSLA $KODK $NVDA $H $R $ATH $PM $HD
$TSLA $ZM $AMD $SPY $SQ $NVDA $WMT $QCOM $WORK $ROKU $ZM $DOCU $TSLA $KODK $NVDA $H $R $ATH $PM $HD ..Start trading 6months ago and made 3k to $49k. Lot of thanks to this chatroom.  https://t.co/w3J2CuDoX7",banorad,03/09/2020,0,0,Tweet,0,0,
WMT,$AAPL $SPY $PYPL $BA $INTC $AMD $MSFT $FB $DIS $SBUX $TSLA $FB $CETX $ADMA $EV $MARA $BTO $CRSP $WRTC $BLL $NVDA $INTC $ROKU $MARA $AAPL $VVPR $TCON $GNPX $WMT Start trading 6months ago and made 3k to $49k. Lot of thanks to this chatroom.  https://t.co/w3J2CuDoX7,banorad,03/09/2020,0,0,Tweet,0,0,
WMT,"RT @dcblue33 : Congrats to the $BRTXQ holders. 4 trading days left. 

$CMGO $DSGT $ARSN $ALYI $BANT $STSN $AABB $XPEV $NIO $NMHLY $OPTI $HTBX $LKNCY $GNUS $CYDY $ZM $WMT $DOCU $WKSP $ATDS $WKSP $AABB $DSGT $BBRW $INQD $ZHUD $PASO $OPTI $TTCM $STHC $OAS $RIG $GNUS $NIO $SAVA $CYDY $AMC $GAXY https://t.co/plaM92lKAE",Frank Colantonio,03/09/2020,0,0,Retweet,0,0,
WMT,"RT @pharris667 : $OSH $WMT
Oak Street Health Climbing in After-Hours Trading on Plans to Open Primary Care Clinics Inside 3 Dallas-Area Walmart Stores",Harris Market Trends,03/09/2020,0,0,Retweet,0,0,
WMT,"RT @Stocktwits : Here's the 5-min Walmart chart. 
 
$WMT ? 3% https://t.co/fS6bEUu6Jg",Miracle,03/09/2020,0,0,Retweet,0,0,photo
WMT,$SWISF GlobeX Data Ltd. (SWISF): A Frontline Shield Against Data and Privacy Breaches https://t.co/QouExa65Ea $SPY $SPX $INDU $AAPL $FB $HD $WMT $FEYE #cybersecurity,DailyOTC,03/09/2020,0,0,Tweet,1,0,
WMT,"RT @Stocktwits : TikTok sale appears imminent, rumors fly on Microsoft, Oracle, Softbank and Walmart involvement

$MSFT $ORCL $WMT
https://t.co/zl5kUDYGHB",Miracle,03/09/2020,0,0,Retweet,0,0,
WMT,"RT @JimNf6 : We had a great morning session with @Tr3ndyJon managing open positions and concentrating on just two new trades
? $WMT both long and short!
? $AAPL short

Check him out on Periscope.",?? Shaunt ??,03/09/2020,0,0,Retweet,0,1,
WMT,"The only other lotto I took is for $200

Call - $WMT - 9/4 - $150's

8 of these for $200 total",Run It Twice,03/09/2020,1,0,Tweet,0,0,
WMT,"Going to break records next quarter.
Unreal  
@jimcramer 
$baba $jnj $jpm $mrna $xom $opec #opec $bac $wmt https://t.co/I7SjQGIEdI",Shane King,03/09/2020,0,0,Tweet,1,1,
WMT,"A customer in $WMT: you should put on a mask
AEM: should I?

Most privilege ass white person I’ve ever heard. I am still kind of saving for a decent one. 
Choose not to tell her my situation 

Note: the wmt staff doesn’t care if you wear one once get by door",Alfred e michaelson. (possible phd candidate),03/09/2020,1,0,Tweet,0,0,
WMT,"We had a great morning session with @Tr3ndyJon managing open positions and concentrating on just two new trades
? $WMT both long and short!
? $AAPL short

Check him out on Periscope.",Jim Goodale,03/09/2020,4,1,Tweet,0,1,
WMT,@DontFeedBear Great day to add to LT account. $AAPL $MSFT $WMT,Edward,03/09/2020,1,0,Reply,0,1,
WMT,"Thanks for the alert &amp; updates https://t.co/k788mF1hSl Best analysis so far!!

$FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAPL $CHWY $QQQ $C $ES $AMC $DIS $ZNGA $ZM $PLNT $MGM $SPY $AMD $AMZN $DIS",qdx90308,03/09/2020,0,0,Tweet,0,0,
WMT,"Helped me get my account green all time. Thanks https://t.co/k788mF1hSl

$SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA $NDX $QQQ $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $TONJ",qdx90308,03/09/2020,0,0,Tweet,0,0,
WMT,"RT @RagingBull : Some names with new highs today: $WMT, $SE, $GOLD, $CMG, $PG, $LOW",RagingBull,03/09/2020,0,0,Retweet,0,0,
WMT,"Many trades got taken out but still got long dated $WMT calls plus my $VXX calls
Took $TLT Sep18 167c will see how those go.
Best guess we get more selling then hopefully find some good picks next week to go long 
I like $DIS $WMT $BA $AMD
#SwingTrading #trading #DayTrading",Jupiter1,03/09/2020,0,0,Tweet,3,0,
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Shawn Wasabi - MEDICINE (feat.Tia Scola) [Official Music Video]

WATCH HERE --&gt; https://t.co/TF7S3cueJI https://t.co/W7fqO9m4MX",Music News 360,03/09/2020,1,0,Tweet,5,0,photo
WMT,"SoftBank weighs bid for TikTok's India assets, Bloomberg reports
$SFTBY $WMT $MSFT $ORCL",??lgo Bot,03/09/2020,1,0,Tweet,0,0,
WMT,Walmart $WMT Trading Up 6.3% https://t.co/w6SOi9UC3X,TheOlympiaReport,03/09/2020,0,0,Tweet,0,0,
WMT,RT @interconnect_ed : NEW POST: What is TikTok Worth to Whom and Why? https://t.co/vS1Bb7awc4 by @kevinsxu #ByteDance #TikTok #Azure #Microsoft #Walmart #Oracle $MSFT $WMT $ORCL,ANGEL ENERGY,03/09/2020,0,0,Retweet,6,1,
WMT,"$NFLX new risk management level
almost 5% move from entry ??

also exited $WMT right above 144, modest gain https://t.co/zbVeDaI48m",IV Levels,03/09/2020,0,0,Tweet,0,0,photo
WMT,"RT @Dividend_Dollar : Growth $CRWD $DDOG $FSLY $SHOP $TSLA $AMZN

Dividends $MSFT $AAPL $V $T $MO $WMT $SBUX $DIS $HD

You do not need to pick a side, mix &amp; match

A diversified portfolio is the BEST portfolio",Bravo,03/09/2020,0,0,Retweet,0,0,
WMT,"@ociechart @arooomh ??? ??????? ??? ???? $XOM , $WMT ,$GE",Mostafasoliman,03/09/2020,0,0,Reply,0,2,
WMT,"$WMT #RelianceRetail stake ?
https://t.co/LAm9X3Fa50",naashonomics,03/09/2020,0,0,Tweet,1,0,
WMT,"@shelbychurch where will you find your next investment ideas? Try WhatStocks the new approach to easily find stocks Now on iOS link in Bio

#millenial #RobinhoodTraders #Robinhood #Investment #investors $CIEN $BYND $UVXY $AAPL $TSLA $DOCU $TDOC $CCL $WMT $NFLX $CRM $ROKU $MRNA",WhatStocks,03/09/2020,0,0,Tweet,5,1,
WMT,$adbe $ba $msft $wmt will be buying these tomorrow and Monday,WWGII,03/09/2020,0,0,Tweet,0,0,
WMT,NEW POST: What is TikTok Worth to Whom and Why? https://t.co/vS1Bb7awc4 by @kevinsxu #ByteDance #TikTok #Azure #Microsoft #Walmart #Oracle $MSFT $WMT $ORCL,Interconnected,03/09/2020,2,4,Tweet,6,1,
WMT,"Bezos Continues Campaign To Incite People To Destroy His Brick &amp; Mortar Competitors

$tst $iep $ko $brk $bhc $hlf $ibm $msft $crm $nke $mcd $fb $ge $gm $wmt $tgt $kr $goog $btc $f $pg $amzn $aapl $hd $tsla $nflx $btc $jnj $intc $gp $shak $cmg $ms $gs $jpm https://t.co/2Zolb9Vmiy",Brian Firestone,03/09/2020,0,0,Tweet,0,0,
WMT,"If you're loving the #tiktok deal with $MSFT &amp; $WMT, you shouldn't have a problem playing ball here.","Scothur Investments, LLC",03/09/2020,0,0,Tweet,1,0,
WMT,RT @noremactrading : Major News: $TSLA $AAPL $AMZN $FB $MSFT $DIS $GSK $GOOG $JPM $PFE $T $CPB $NIO $CRWD $WMT $CRM https://t.co/RiOgrKdMNp,michaelmichaelmotorcycle,03/09/2020,0,0,Retweet,0,0,photo
WMT,"@JonLitt @HiltonTimesSq @Hilton Next big war will be for control of the last mile consumer delivery ?? $DMLRY Daimler Mercedes Benz Vans ?? holds the key to that last mile around world #GodofWar
$EWG $EWL $UNFI 
$AMZN #DHL $RKUNY $WMT $EBAY $UPS $FDX $UBER $LYFT $NSRGY  https://t.co/UBFS1wwvyZ $DDAIF $DAI",Investidea,03/09/2020,0,0,Reply,2,3,video
WMT,Major News: $TSLA $AAPL $AMZN $FB $MSFT $DIS $GSK $GOOG $JPM $PFE $T $CPB $NIO $CRWD $WMT $CRM https://t.co/RiOgrKdMNp,Noremac Newell Trading,03/09/2020,0,1,Tweet,0,0,photo
WMT,"Thanks for the alert &amp; updates https://t.co/Wgy7PMdbk9 Best analysis so far!!

$FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAPL $CHWY $QQQ $C $ES $AMC $DIS $ZNGA $ZM $PLNT $MGM $SPY $AMD $AMZN $DIS",tqi87322,03/09/2020,0,0,Tweet,0,0,
WMT,"Helped me get my account green all time. Thanks https://t.co/Wgy7PMdbk9

$SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA $NDX $QQQ $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $TONJ",tqi87322,03/09/2020,0,0,Tweet,0,0,
WMT,RT @Colin_Sebastian : Interesting data here comparing $AMZN vs. $WMT. What’s not apparent in the chart is the shift from  offline to “online” at Walmart (which they include to mean BOPIS and curbside pickup.) @retailgeek @scotwingo #ecommerce https://t.co/roj3l4PddV,Tall Seller,03/09/2020,0,0,Retweet,1,2,
WMT,$ITOX working on govt contract 4 bridges in NE?!?????? $spx $es_f #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC $CHEK https://t.co/lTBTFaFuKT,Obi,03/09/2020,0,0,Tweet,3,0,animated_gif
WMT,"RT @RSInvestor : Fed:  We buy $AAPL and $WMT bonds to help the common man (helps stocks).  

Also, we bail out hedge funds to help the unemployed (helps stocks).

Finally, we artificially stifle interest rates because our huge retired population loves them some 0% interest (helps stocks). https://t.co/9kTX3xjimo",joefox,03/09/2020,0,0,Retweet,0,0,
WMT,"RT @jasondebolt : Timing matters much less than people think. Back in the day, investors had 10 years to buy $WMT before it went 500X. I bought $TSLA 5 years too early and still made 10X.

Sure, people get lucky sometimes and that’s great. But it’s not something that can be achieved consistently. https://t.co/7XSpv4J8Ev",Mike Babs,03/09/2020,0,0,Retweet,0,0,
WMT,"Timing matters much less than people think. Back in the day, investors had 10 years to buy $WMT before it went 500X. I bought $TSLA 5 years too early and still made 10X.

Sure, people get lucky sometimes and that’s great. But it’s not something that can be achieved consistently. https://t.co/7XSpv4J8Ev",Jason DeBolt,03/09/2020,39,4,Tweet,0,0,
WMT,"$ITOX #STARTUP EXTREMELY OVERSOLD/UNDERVALUED could she run 3,000% #Coronavirus ????
$MU $TWTR $FB $BCRX $SPY $CLDR $GEMP $MVIS $RVLT $ISR $TSLA $AAPL $WMT $UVXY $TZA $MNKD $ZM $AUPH $ACAD $APDN $FCEL $SIRI $MRNA $FB $OPGN $SIF $CLSD $APT $CYCN $CODX $CLSD $INO $AYTU $TTOO $IDEX https://t.co/Ff150gdaiw",Obi,03/09/2020,0,0,Tweet,2,0,animated_gif
WMT,$DMLRY $100 $DMLRY Hostile takeover? $DMLRY Daimler CEO says no fears about Chinese magnate Li Shufu https://t.co/v4Szm8vcoq $DDAIF $DAI.DE $DAI $EWG $CARS $CAR $F $GM https://t.co/Ds9ZHMZDRe $AMZN $TSLA $GOOG $T $VZ $FB $WMT $MSFT $AAPL $SNE $NIO $FCEL $C $MS $EWG $DAI #DAI #DAX,Daimler Mercedes Benz Shareholder,03/09/2020,0,0,Tweet,2,0,animated_gif
WMT,"Fed:  We buy $AAPL and $WMT bonds to help the common man (helps stocks).  

Also, we bail out hedge funds to help the unemployed (helps stocks).

Finally, we artificially stifle interest rates because our huge retired population loves them some 0% interest (helps stocks). https://t.co/9kTX3xjimo",Really Sarcastic Investor,03/09/2020,9,1,Tweet,0,0,
WMT,$TSLA $AAPL $AMZN $FB $MSFT $DIS $T $GOOG $WMT $JPM $COST https://t.co/JcIDEZwxvj,Noremac Newell Trading,03/09/2020,0,0,Tweet,0,0,photo
WMT,"Today Top Flow in #consumer staples sector, Buy Flow &amp; Sell Flow $WMT $CVS $CL $PEP $CLX $K $MDLZ $HSY $KMB $GIS $MO $COST $KO $PM $CPB $PG $ADM $BF.B $KR $EL #stock #stocks #StockMarket #Investment #investing #consumers https://t.co/5JE2nlrW3B https://t.co/mhEogiQCrF",Super Stocks,03/09/2020,1,0,Tweet,7,0,photo
WMT,How COVID-19 is helping Walmart shape its list of hot toys $WMT https://t.co/5OXnBsrmhe $SPY,Market Follows,03/09/2020,1,0,Tweet,0,0,
WMT,"TODAYS HEAT MAP

$SPY $QQQ $DJIA $AAPL $FB $AMZN $GOOGL $NVDA $AMD $V $DIS $WMT $JPM $BRK.B https://t.co/nbTUPIaLZ0",Invest in Thyself,03/09/2020,3,0,Tweet,0,0,photo
WMT,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Princess Nokia - I Like Him (Official Music Video)

WATCH HERE --&gt; https://t.co/3S89w73INx https://t.co/p5yAvbJAvT",Powercut Music,03/09/2020,0,0,Retweet,5,0,photo
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Princess Nokia - I Like Him (Official Music Video)

WATCH HERE --&gt; https://t.co/3S89w73INx https://t.co/p5yAvbJAvT",Music News 360,03/09/2020,1,1,Tweet,5,0,photo
WMT,"The $Uber Unicorn Will Never Generate Any Real Profitability &amp; Softbank Will Be Proven Wrong Again.

$tst $iep $ko $brk $bhc $hlf $ibm $msft $crm $nke $mcd $fb $ge $gm $wmt $tgt $kr $goog $btc $f $pg $amzn $aapl $hd $tsla $nflx $btc $jnj $intc $gp $shak $cmg $ms $gs $jpm $lyft https://t.co/CiyfEtUODg",Brian Firestone,03/09/2020,0,0,Tweet,0,0,
WMT,"@GerberKawasaki Next big war will be for control of the last mile consumer delivery ?? $DMLRY Daimler Mercedes Benz Vans ?? holds the key to that last mile around world #GodofWar
$EWG $EWL $UNFI 
$AMZN #DHL $RKUNY $WMT $EBAY $UPS $FDX $UBER $LYFT $NSRGY  https://t.co/UBFS1wwvyZ",Investidea,03/09/2020,0,0,Reply,2,1,video
WMT,"@JamesGRickards Next big war will be for control of the last mile consumer delivery ?? $DMLRY Daimler Mercedes Benz Vans ?? holds the key to that last mile around world #GodofWar
$EWG $EWL $UNFI 
$AMZN #DHL $RKUNY $WMT $EBAY $UPS $FDX $UBER $LYFT $NSRGY  https://t.co/UBFS1wwvyZ $DDAIF",Investidea,03/09/2020,0,0,Reply,2,1,video
WMT,"@jimcramer Next big war will be for control of the last mile consumer delivery ?? $DMLRY Daimler Mercedes Benz Vans ?? holds the key to that last mile around world #GodofWar
$EWG $EWL $UNFI 
$AMZN #DHL $RKUNY $WMT $EBAY $UPS $FDX $UBER $LYFT $NSRGY  https://t.co/UBFS1wwvyZ $DDAIF $DAI",Investidea,03/09/2020,0,0,Reply,2,1,video
WMT,@Karenfinerman Picking up more $SBUX $WMT here!,Jared,03/09/2020,1,0,Tweet,0,1,
WMT,"$Uber Is A $15 Stock 

$tst $iep $ko $brk $bhc $hlf $ibm $msft $crm $nke $mcd $fb $ge $gm $wmt $tgt $kr $goog $btc $f $pg $amzn $aapl $hd $tsla $nflx $btc $jnj $intc $gp $shak $cmg $ms $gs $jpm $lyft https://t.co/uMLygAMwE3",Brian Firestone,03/09/2020,0,0,Tweet,0,0,
WMT,"Start trading 6months ago and made 5k to $49k Big thanks to this chat https://t.co/qQxhpqHD2U

$AMZN $FB $LOVE $WORK $AAPL $AMD $MNTA $GLD $TWR $SLV $XOM $WMT $CCL $HD $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAL $CHWY $QQQ $C $ES $AMC $DIS $ZNGA $ZM $GDX $PLNT $MGM $WORK",oyi40161,03/09/2020,0,0,Tweet,0,0,
WMT,"Thanks for the alert &amp; updates https://t.co/qQxhpqHD2U Best analysis so far!!

$FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAPL $CHWY $QQQ $C $ES $AMC $DIS $ZNGA $ZM $PLNT $MGM $SPY $AMD $AMZN $DIS",oyi40161,03/09/2020,0,0,Tweet,0,0,
WMT,"Helped me get my account green all time. Thanks https://t.co/qQxhpqHD2U

$SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA $NDX $QQQ $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $TONJ",oyi40161,03/09/2020,0,0,Tweet,0,0,
WMT,"if hold then may consolidation for a couple of weeks. 
good that hold my $WMT yesterday..still holding some..but no losses! only GREEN!",LAVA ???????,03/09/2020,6,0,Tweet,0,0,
WMT,"Next big war will be for control of the last mile consumer delivery ?? $DMLRY Daimler Mercedes Benz Vans ?? holds the key to that last mile around world #GodofWar
$EWG $EWL $UNFI 
$AMZN #DHL $RKUNY $WMT $EBAY $UPS $FDX $UBER $LYFT $NSRGY  https://t.co/UBFS1wwvyZ $DDAIF $DAI",Investidea,03/09/2020,0,0,Tweet,2,0,video
WMT,"$WMT company #profile, #Fundamental and #Technical Analysis Score Update (FA Score, TA Score) #stocks #stock #StockMarket #Investment #investing #invest #investor #investors https://t.co/Gr3YvQQ4OY https://t.co/Z5A1WsGw4B",TickWatcher,03/09/2020,0,0,Tweet,11,0,photo
WMT,"$WMT company #profile, #Fundamental and #Technical Analysis Score Update (FA Score, TA Score) #stocks #stock #StockMarket #Investment #investing #invest #investor #investors https://t.co/Gr3YvQQ4OY https://t.co/wJmzjK34hB",TickWatcher,03/09/2020,0,0,Tweet,11,0,photo
WMT,"$WMT company #profile, #Fundamental and #Technical Analysis Score Update (FA Score, TA Score) #stocks #stock #StockMarket #Investment #investing #invest #investor #investors https://t.co/Gr3YvQQ4OY https://t.co/QsUb27TYqM",TickWatcher,03/09/2020,0,0,Tweet,11,0,photo
WMT,"$WMT company #profile, #Fundamental and #Technical Analysis Score Update (FA Score, TA Score) #stocks #stock #StockMarket #Investment #investing #invest #investor #investors https://t.co/Gr3YvQQ4OY https://t.co/Z6Aw7IYVYg",TickWatcher,03/09/2020,0,0,Tweet,11,0,photo
WMT,"$WMT company #profile, #Fundamental and #Technical Analysis Score Update (FA Score, TA Score) #stocks #stock #StockMarket #Investment #investing #invest #investor #investors https://t.co/Gr3YvQQ4OY https://t.co/mbNjWWyxsY",TickWatcher,03/09/2020,0,0,Tweet,11,0,photo
WMT,Interesting data here comparing $AMZN vs. $WMT. What’s not apparent in the chart is the shift from  offline to “online” at Walmart (which they include to mean BOPIS and curbside pickup.) @retailgeek @scotwingo #ecommerce https://t.co/roj3l4PddV,Wall Street West Coast,03/09/2020,3,2,Tweet,1,2,
WMT,#payrolltax cut /then #employment should ?? next $AMZN $FDX $WMT,XY,03/09/2020,0,0,Tweet,2,0,
