Symbol,Text,Name,Date,Favorites,Retweets,Tweet Type,Hashtags,Mentions,Media Type
FB,"I hate to ask this, but can the information gathered by the app be used to refine trading decisions? Imagine if people reveal their most inner thoughts, needed to improve, kind of like $FB but for investing/trading. https://t.co/ImklZe0ZR1",Steve Sears,06/09/2020,0,1,Tweet,0,0,
FB,"RT @aceoftrades247 : We've got an extra day, but what does the market (DJIA) do during a short week?

$spy $msft $tsla $aapl $wmt $zoom $nio $docu $sony $ccl $aal $dis $amzn $fb $t
#SundayFunday #sundaywatchlist #stocks #spy #trading #stock #market #weekend",Best Guy Marketing,06/09/2020,0,0,Retweet,8,0,
FB,"We've got an extra day, but what does the market (DJIA) do during a short week?

$spy $msft $tsla $aapl $wmt $zoom $nio $docu $sony $ccl $aal $dis $amzn $fb $t
#SundayFunday #sundaywatchlist #stocks #spy #trading #stock #market #weekend",Ace of Trades,06/09/2020,1,1,Tweet,8,0,
FB,"The Weekly Watchlist reviews the best stocks for options trading. We go over key levels of support and resistance and create an actionable game plan for the week ahead.

#OptionsTrading #Stocks

$SPY $QQQ $IWM $AAPL $NFLX $TSLA $BABA $FB $NVDA $MSFT $AMZN

https://t.co/9B9tRC2RzX",The Trade Brigade,06/09/2020,1,0,Tweet,2,0,
FB,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Ananda - Paraíso (Official Music Video)

WATCH HERE --&gt; https://t.co/fCx2rpOgln https://t.co/KAp8d3wa5C",Music News 360,06/09/2020,0,0,Retweet,5,0,photo
FB,"RT @SpartanTrading : Sign Up to Our Mailing List to Access A Sneak peak of Our Weekly Newsletter and Last Week in Review:

Sign Up Bottom of the Page:
https://t.co/5ATHhFi85y

$SPY $UVXY $NFLX $AMZN $AAPL $FB $GOOGL $TSLA $MSFT",Momma's Options or Bust,06/09/2020,0,0,Retweet,0,0,
FB,"@msirius Short videos are everywhere. It’s becoming a commodity. $TME already have videos, karaoke and already profitable at half the valuation of $SPOT. $FB also have live streaming. YouTube, $SIRI doing podcasts too. $SPOT “moat” is in music ?? And I don’t think there’s a moat....",Filip Jehoshaphat O’Larry,06/09/2020,0,0,Reply,0,1,
FB,"RT @DerickDowns : Congrats to everybody who rode the $zm wave today ?? If you like #zoom you’ll love $ttcm #arknet . You can get about 25k+ shares for the price of 1 share of $zm.... They have quick meetups / quick chats / AR &amp; much more.

#stocks #app #earnings #ttcm $fb $amzm $twtr $pins $snap https://t.co/X8Ed4xG3WQ",rlm,06/09/2020,0,0,Retweet,6,0,photo
FB,"RT @borrowed_ideas : 1/ Thread: $FB long-term bull thesis

It's Zuck. 

Of course, there are other reasons as well. But Zuck is at the center of my bull thesis. Here's why.",#AkunKlenik,06/09/2020,0,0,Retweet,0,0,
FB,"RT @FradeDuarte : I have a degree in Marketing and have worked for 10 years in advertising and digital agencies. I believe this is my ""Circle Of Competence"" as the great Warren Buffett would call it. In my portfolio I have 4 companies where I can apply this concept: $ADBE, $TTD, $FB and $FVRR.",Local Bot,06/09/2020,0,0,Retweet,0,0,
FB,"#SP500 &amp; #NASDAQ100 
printed new high on Wed &amp; experienced a sharp drop. Do technical hold #watch #video  https://t.co/jnDS4dRup5

#Furures: $SPX $NDX $DJI $RUT $ES_F $NQ_F $YM_F $RTY_F $GC_F $CL_f $BTC  $AAPL $AMZN $FB $GOOGL $NFLX $TSLA
#ETFs $JNK $RSP $QQQ $GLD $CHG $TLT $SPY https://t.co/W5ClR0PQjR",Chrisi Farah,06/09/2020,0,0,Tweet,6,0,photo
FB,"RT @HedgeyeComm : COMING SOON:

Communications Pro @Hedgeye 

Internet. Media. Telecom.

$NFLX $ROKU $DIS $TWTR $PINS $TTD $FB $GOOGL  $SNAP $TMUS $T $CMCSA $CHTR $ATUS $LYV

Use the link below to sign-up and be among the first notified when the service goes live!

https://t.co/iMa4r2h5qo

?????? https://t.co/Pivm11g5W9",Miguel Maiza,06/09/2020,0,0,Retweet,0,1,photo
FB,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Ananda - Paraíso (Official Music Video)

WATCH HERE --&gt; https://t.co/fCx2rpOgln https://t.co/KAp8d3wa5C",Powercut Music,06/09/2020,0,0,Retweet,5,0,photo
FB,"$snss $msft $ibio $vvpr $nkla $rkt $idex $kodk $mara $aapl $mark $gevo $xspa $fb $uavs $evfm $nkla $srne $novn $ttoo $ktov $shll $vxrt $tsla $spy $wkhs $aal $spaq

WE ALERTED $NIO at $6.10 RAN TO $18 (200% GAIN!) 

Daily Alerts

$15 ONE TIME FEE

BEAT THAT

????
??LINK IN BIO??",The Right Stock Alerts,06/09/2020,1,0,Tweet,0,0,
FB,Get tweets in 1 watchlist for major constituents of #FTSE100 $TWTR $FB $LNKD https://t.co/7gg0FoRUNF https://t.co/C4c22GEVP9,FinBuzz,06/09/2020,0,0,Tweet,1,0,photo
FB,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Ananda - Paraíso (Official Music Video)

WATCH HERE --&gt; https://t.co/fCx2rpOgln https://t.co/KAp8d3wa5C",Music News 360,06/09/2020,1,2,Tweet,5,0,photo
FB,"RT @HedgeyeComm : COMING SOON:

Communications Pro @Hedgeye 

Internet. Media. Telecom.

$NFLX $ROKU $DIS $TWTR $PINS $TTD $FB $GOOGL  $SNAP $TMUS $T $CMCSA $CHTR $ATUS $LYV

Use the link below to sign-up and be among the first notified when the service goes live!

https://t.co/iMa4r2h5qo

?????? https://t.co/Pivm11g5W9",Paozin com nata hmm,06/09/2020,0,0,Retweet,0,1,photo
FB,"$ITOX KEEP SLEEPING! 6 cent by end of September

$spy $vrus $vyst $siml $amzn $cbbt $goog $laho $tsla $qqq $erbb $cwnr $fb $sbux $spx $f $msft $jaco $ttcm $bynd $cur $carb $hbio $twtr $gsb $powi $mhk $manh $amrn $kblb $pctl $alpp $xrp $obln $aapl $c $Tsla $fb $s $f $t $acas $gnus https://t.co/EnuVpL77Ye",Obi,06/09/2020,1,0,Tweet,0,0,
FB,"$ITOX I can't believe traders are ignoring this down this low?? 

$AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC $VISL $C https://t.co/lqq5tl85MS",Obi,06/09/2020,4,2,Tweet,0,0,
FB,"RT @aksjefokus : In 2011 $MSFT traded at 8x earnings.

In 2015 $AAPL traded at 10x earnings. 

In 2019 $FB traded at 15x earnings.

Price matters, and multiples fluctuate with sentiment.

These are three of the best examples lately that value investing is far from dead.",Tyler Summers,06/09/2020,0,0,Retweet,0,0,
FB,"$ITOX is the future. .0119 is a steal https://t.co/79oMJAdnfP????

$AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC $VISL $C",Obi,06/09/2020,0,0,Tweet,0,0,
FB,"$ITOX is the future. .0117 is a steal https://t.co/79oMJAdnfP????

$AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC $VISL $C https://t.co/kOJ0LUu15Z",Obi,06/09/2020,0,0,Tweet,0,0,
FB,"Notable activity on social media in the past week

$FB - Down
$GOOG - Down
$BP - Down
$NVDA - Up
$JOB - Down
$AAL - Down
$HSBC - Down
$UPS - Up
$DOCU - Up
$TTWO - Up",SocialSentiment.io,06/09/2020,0,0,Tweet,0,0,
FB,"Remember when big brands were boycotting $FB.

Lmao. https://t.co/y9pmo7IzBA",Jay Vasantharajah,06/09/2020,26,0,Tweet,0,0,animated_gif
FB,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

VanJess - Come Over (Official Music Video)

WATCH HERE --&gt; https://t.co/f0urkYBt12 https://t.co/CDufpllNNu",Music News 360,06/09/2020,0,0,Retweet,5,0,photo
FB,"RT @HedgeyeComm : COMING SOON:

Communications Pro @Hedgeye 

Internet. Media. Telecom.

$NFLX $ROKU $DIS $TWTR $PINS $TTD $FB $GOOGL  $SNAP $TMUS $T $CMCSA $CHTR $ATUS $LYV

Use the link below to sign-up and be among the first notified when the service goes live!

https://t.co/iMa4r2h5qo

?????? https://t.co/Pivm11g5W9",Homero El Malo ™,06/09/2020,0,0,Retweet,0,1,photo
FB,RT @androsForm : $SPY $GLD $FB $AAPL History Of Manias Of Past Decades https://t.co/0RGMXhcpvP,kef,06/09/2020,0,0,Retweet,0,0,photo
FB,"RT @Mat54693439 : SMALL CAPS ??????

$TSLA $FB $WMT $MSFT $UBER $NKLA $AAPL $AMZN $NFLX $GOOGL $ZM 
$inuv $izea $idex $epaz $huge $admp $msmy $bfch $axxa $cemi $mara $zsan $jagx $dloc $mvis $codx $vmnt $capr $aytu $gevo $ttoo $ibio $mark $inpx $aker $cocp

https://t.co/jlP3IBFVdO",UNITY.,06/09/2020,0,0,Retweet,0,0,
FB,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Mak Sauce - Hotel Eats (Official Music Video)

WATCH HERE --&gt; https://t.co/uzv5wZiaE6 https://t.co/AkM76r0jg8",Music News 360,06/09/2020,0,0,Tweet,5,0,photo
FB,"RT @BizWrld : @Born2DieOTC11 Yeah it will! $BRLL will fly pass .0175+ when ?? drops ANYTIME now. 
Holding my ??atleast to .1+ PreCovid prices

#CEO &amp; others @inc_barrel have recently  said they acknowledge quite period etc n all will be updated SOON &amp; we may see a more profitable plan! ????
@otcdynamics $FB",Joe Gambiste,06/09/2020,0,0,Retweet,1,3,
FB,"@Born2DieOTC11 Yeah it will! $BRLL will fly pass .0175+ when ?? drops ANYTIME now. 
Holding my ??atleast to .1+ PreCovid prices

#CEO &amp; others @inc_barrel have recently  said they acknowledge quite period etc n all will be updated SOON &amp; we may see a more profitable plan! ????
@otcdynamics $FB",x2²,06/09/2020,1,1,Reply,1,3,
FB,"Tech industry reversal is going to be free money??
$AAPL $TSLA $MSFT $FB $AMD $INTC $GOOGL $AMZN",Naylor Investing,06/09/2020,0,0,Tweet,0,0,
FB,"$ACI $13.51- America's 2nd largest grocery termed 
""Undervalued Sleeper"" by Bank of America Analyst! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA  $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC https://t.co/pKquuMNopu",Drugdoctor1,06/09/2020,1,0,Tweet,0,0,photo
FB,"RT @aksjefokus : In 2011 $MSFT traded at 8x earnings.

In 2015 $AAPL traded at 10x earnings. 

In 2019 $FB traded at 15x earnings.

Price matters, and multiples fluctuate with sentiment.

These are three of the best examples lately that value investing is far from dead.",G.R.S,06/09/2020,0,0,Retweet,0,0,
FB,"RT @TrendSpider : Homework assignment for the Labor Day weekend:

Watch the weekend video of FAANG stocks and #rotation. 

$FB
$AMZN
$AAPL
$NFLX
$GOOG
and a look at the $DAL chart at the end. 

Watch here:
https://t.co/93oZtSzfDV https://t.co/TOfL1mRCPo",The Professor™,06/09/2020,0,0,Retweet,1,0,photo
FB,"I have a degree in Marketing and have worked for 10 years in advertising and digital agencies. I believe this is my ""Circle Of Competence"" as the great Warren Buffett would call it. In my portfolio I have 4 companies where I can apply this concept: $ADBE, $TTD, $FB and $FVRR.",Duarte,06/09/2020,34,3,Tweet,0,0,
FB,"RT @HedgeyeComm : COMING SOON:

Communications Pro @Hedgeye 

Internet. Media. Telecom.

$NFLX $ROKU $DIS $TWTR $PINS $TTD $FB $GOOGL  $SNAP $TMUS $T $CMCSA $CHTR $ATUS $LYV

Use the link below to sign-up and be among the first notified when the service goes live!

https://t.co/iMa4r2h5qo

?????? https://t.co/Pivm11g5W9",Saturdayartisan ??,06/09/2020,0,0,Retweet,0,1,photo
FB,"$JPM 300%+ GAINS. Major win for DT team in all the chaos in market.  
Call went 2.25 on Friday from 0.55 entry Tuesday.  
$AAPL $SPY $TSLA $NFLX $WMT $GOGO $FB $PTON $ZS $PYPL $AMZN $BA $QQQ https://t.co/bSH0DFhTnF",DreamTraders,06/09/2020,1,0,Tweet,0,0,photo
FB,"RT @HedgeyeComm : COMING SOON:

Communications Pro @Hedgeye 

Internet. Media. Telecom.

$NFLX $ROKU $DIS $TWTR $PINS $TTD $FB $GOOGL  $SNAP $TMUS $T $CMCSA $CHTR $ATUS $LYV

Use the link below to sign-up and be among the first notified when the service goes live!

https://t.co/iMa4r2h5qo

?????? https://t.co/Pivm11g5W9",Salomé Le Fleur ??,06/09/2020,0,0,Retweet,0,1,photo
FB,RT @allstarcharts : Our latest 'Under The Hood' Report just dropped https://t.co/H32DuIYguV We make a list each week of stocks with an unusual increased level of interest. Then we overlay our Technical Analysis. Come get it! $WKHS $FB $FTCH $FCX $XOM $APPS $GME $PINS $CRON $YETI $APH $ZEN https://t.co/usoKgwWHOR,thomaspan,06/09/2020,0,0,Retweet,0,0,photo
FB,$FB I still think this looks solid https://t.co/5Gw3Ph6kwE,Stocksweis,06/09/2020,0,0,Tweet,0,0,photo
FB,"RT @BrianFeroldi : At the end of ""The Social Network"",  $FB had:
 
500 million users
$25 billion valuation

Q2 2020 numbers: 
2.7 billion monthly users
$842 billion valuation

That's a 33+ bagger from when a movie was made about how incredible the company was/is

Winners keep on winning https://t.co/BiQnujof5K",Santiago Dueñas Peña,06/09/2020,0,0,Retweet,0,0,photo
FB,"RT @HedgeyeComm : COMING SOON:

Communications Pro @Hedgeye 

Internet. Media. Telecom.

$NFLX $ROKU $DIS $TWTR $PINS $TTD $FB $GOOGL  $SNAP $TMUS $T $CMCSA $CHTR $ATUS $LYV

Use the link below to sign-up and be among the first notified when the service goes live!

https://t.co/iMa4r2h5qo

?????? https://t.co/Pivm11g5W9",hunther,06/09/2020,0,0,Retweet,0,1,photo
FB,RT @allstarcharts : Our latest 'Under The Hood' Report just dropped https://t.co/H32DuIYguV We make a list each week of stocks with an unusual increased level of interest. Then we overlay our Technical Analysis. Come get it! $WKHS $FB $FTCH $FCX $XOM $APPS $GME $PINS $CRON $YETI $APH $ZEN https://t.co/usoKgwWHOR,Joe Gambiste,06/09/2020,0,0,Retweet,0,0,photo
FB,Torn between news sites? Read financial news on just 1 page $MAT $PAY $FB https://t.co/V46bM7veJM https://t.co/X4z9Zi3eju,FinBuzz,06/09/2020,0,0,Tweet,0,0,photo
FB,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

VanJess - Come Over (Official Music Video)

WATCH HERE --&gt; https://t.co/f0urkYBt12 https://t.co/CDufpllNNu",Powercut Music,06/09/2020,0,0,Retweet,5,0,photo
FB,"Stocks Continue Slide - Market Recap For Friday, September 4th, 2020 

https://t.co/mgnkwaalB9 

$amzn $tsla $nvda $aapl $shop $dkng $sbux $wynn $aal $nclh $fb $qqq $ibb $crm $splk $box $ntap $wsm #stockstowatch #stocks $abt $wmt $aimt $ulta $wday $hpq $zm $baba #NASDAQ",bondi wealth,06/09/2020,0,0,Tweet,3,0,
FB,Mega cap stock and option trading model subscriptions available at Profectus Systems $MSFT $AMZN $GOOGL $AAPL $FB $XOM $JNJ $BABA $GE $T,Profectus Systems,06/09/2020,0,0,Tweet,0,0,
FB,"RT @Dividend_Dollar : Know the difference btwn Growth &amp; Value

A diversified portfolio is the BEST portfolio

Growth stocks have high valuations
Value stocks are backed by strong fundamentals

Growth: $NFLX $PTON $AMZN $CRWD $TSLA $CMG $FB $ROKU $GOOGL
Value: $VZ $T $MCD $PEP $KO $MO $JNJ $CSCO $PG https://t.co/xruGlEdWIz",crinsa,06/09/2020,0,0,Retweet,0,0,photo
FB,RT @allstarcharts : Our latest 'Under The Hood' Report just dropped https://t.co/H32DuIYguV We make a list each week of stocks with an unusual increased level of interest. Then we overlay our Technical Analysis. Come get it! $WKHS $FB $FTCH $FCX $XOM $APPS $GME $PINS $CRON $YETI $APH $ZEN https://t.co/usoKgwWHOR,karthikeyan,06/09/2020,0,0,Retweet,0,0,photo
FB,"RT @aksjefokus : In 2011 $MSFT traded at 8x earnings.

In 2015 $AAPL traded at 10x earnings. 

In 2019 $FB traded at 15x earnings.

Price matters, and multiples fluctuate with sentiment.

These are three of the best examples lately that value investing is far from dead.",Alexander Sommer,06/09/2020,0,0,Retweet,0,0,
FB,"RT @assetdash : Top Social Networking Apps By Apple Store Downloads ??

?? App
?? Apple App Store June 2020 Downloads

1. WhatsApp - 8.6 Million
2. Facebook  - 6.7 Million
3. WeChat - 3.3 Million
4. Telegram - 2.9 Million
5. Discord - 2 Million

$FB $TCEHY",Lawrence King,06/09/2020,0,0,Retweet,0,0,
FB,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

VanJess - Come Over (Official Music Video)

WATCH HERE --&gt; https://t.co/f0urkYBt12 https://t.co/CDufpllNNu",Music News 360,06/09/2020,0,2,Tweet,5,0,photo
FB,"Homework assignment for the Labor Day weekend:

Watch the weekend video of FAANG stocks and #rotation. 

$FB
$AMZN
$AAPL
$NFLX
$GOOG
and a look at the $DAL chart at the end. 

Watch here:
https://t.co/93oZtSzfDV https://t.co/TOfL1mRCPo",TrendSpider,06/09/2020,32,5,Tweet,1,0,photo
FB,"RT @BrianFeroldi : End of July Top Holdings:

$MELI 8%
$AMZN 6%
$DOCU 5%
$NFLX 6%
$MA 6%
$TSLA 4%
$GOOG 4%
$FB 4%
$SQ 3%
$SHOP 3%
$ISRG 3%
$PAYC 3%
$V 3%
$ADBE 2%
$TTD 2%
$SBUX 2%
$AYX 2%
$EPAM 2%
$ADSK 2%

YTD
Me +37.3%
S&amp;P 2.5%
QQQ 25.5%",Varun,06/09/2020,0,0,Retweet,0,0,
FB,"A long-weekend provides us with more time to strategize and analyze.

The market provided opportunities to enter in $AAPL $VMC and $CARR but there are many more. 

I did the research. You just have to listen. 

$SPX $SPY $NDX $MSFT $AMZN $TSLA $FB $V $UPS

https://t.co/6E4Fv5nXsZ",Financial Movers,06/09/2020,1,0,Tweet,0,0,
FB,RT @allstarcharts : Our latest 'Under The Hood' Report just dropped https://t.co/H32DuIYguV We make a list each week of stocks with an unusual increased level of interest. Then we overlay our Technical Analysis. Come get it! $WKHS $FB $FTCH $FCX $XOM $APPS $GME $PINS $CRON $YETI $APH $ZEN https://t.co/usoKgwWHOR,Steven Strazza,06/09/2020,0,0,Retweet,0,0,photo
FB,"RT @diamondoptions : LAST DAY TO LOCK IN $6/WEEK MEMBERSHIP ?? 
Highlights of our top trades last month ??
$ZM (+1477%)
$WMT (+1326%)
$FB (+1025%)
$MSFT (+681%)
Don’t let .85¢ a day prevent you from getting on these trades! 

$SPY $QQQ $TSLA $NKLA $AMZN $BA $VIX $GLD $SHOP $BYND $AAPL $NFLX $ROKU $SQ https://t.co/yqVz1U8KBW",WolfOfRobinhood,06/09/2020,0,0,Retweet,0,0,photo
FB,"RT @assetdash : Top Social Networking Apps By Apple Store Downloads ??

?? App
?? Apple App Store June 2020 Downloads

1. WhatsApp - 8.6 Million
2. Facebook  - 6.7 Million
3. WeChat - 3.3 Million
4. Telegram - 2.9 Million
5. Discord - 2 Million

$FB $TCEHY",Hustle Smarter ??,06/09/2020,0,0,Retweet,0,0,
FB,"RT @diamondoptions : LAST DAY TO LOCK IN $6/WEEK MEMBERSHIP ?? 
Highlights of our top trades last month ??
$ZM (+1477%)
$WMT (+1326%)
$FB (+1025%)
$MSFT (+681%)
Don’t let .85¢ a day prevent you from getting on these trades! 

$SPY $QQQ $TSLA $NKLA $AMZN $BA $VIX $GLD $SHOP $BYND $AAPL $NFLX $ROKU $SQ https://t.co/yqVz1U8KBW",Sunnysidecapital,06/09/2020,0,0,Retweet,0,0,photo
FB,"LAST DAY TO LOCK IN $6/WEEK MEMBERSHIP ?? 
Highlights of our top trades last month ??
$ZM (+1477%)
$WMT (+1326%)
$FB (+1025%)
$MSFT (+681%)
Don’t let .85¢ a day prevent you from getting on these trades! 

$SPY $QQQ $TSLA $NKLA $AMZN $BA $VIX $GLD $SHOP $BYND $AAPL $NFLX $ROKU $SQ https://t.co/yqVz1U8KBW",Diamond Options ??,06/09/2020,12,2,Tweet,0,0,photo
FB,"RT @ProfitTradeRoom : Market After Hours ????
$KCAC +11.2%
$DOMO +9.7%
$NCTY +7.3%
$SYPR +5.5%
$OBLN +4.8%
$FNGD +2.4%
$SHLL -5.8%
$TSLA -3.7%
$RKT -3.2%
$FB -1.5%
$AAPL -1.3%
$GOOG -1.3%
$AMZN -0.7%",Mr. Profit ??,06/09/2020,0,0,Retweet,0,0,
FB,"Which FAANG Stock Will Grow The Most By 2025?

Related Tickers: $AAPL $AMZN $FB $GOOG $NFLX",QuantData,06/09/2020,0,0,Tweet,0,0,
FB,Our latest 'Under The Hood' Report just dropped https://t.co/crFOG0N7uC We make a list each week of stocks with an unusual increased level of interest. Then we overlay our Technical Analysis. Come get it! $WKHS $FB $FTCH $FCX $XOM $APPS $GME $PINS $CRON $YETI $APH $ZEN https://t.co/im046gXKH2,FinTweet $FB Tweets,06/09/2020,1,0,Tweet,0,0,photo
FB,Our latest 'Under The Hood' Report just dropped https://t.co/H32DuIYguV We make a list each week of stocks with an unusual increased level of interest. Then we overlay our Technical Analysis. Come get it! $WKHS $FB $FTCH $FCX $XOM $APPS $GME $PINS $CRON $YETI $APH $ZEN https://t.co/usoKgwWHOR,J.C. Parets,06/09/2020,39,6,Tweet,0,0,photo
FB,"Average sentiment (Twitter 6H):
 ?? $AMD: 0.52(28)
 ?? $GOOG: 0.42(17)
 ?? $FB: 0.36(23)
 ?? $MMM: 0.65(2)
 ?? $AMZN: 0.16(43)",Market Sentiment Signals And Prediction,06/09/2020,0,0,Tweet,0,0,
FB,"RT @Investingcom : ??BREAKING:

*TESLA, APPLE, AMAZON PLUNGE AS TECH SHARES SELLOFF FOR SECOND STRAIGHT SESSION

$TSLA $AAPL $AMZN $NVDA $MSFT $FB $AMD $DOCU $ZM $BABA https://t.co/pQVq7kDT6q",Kristi Hardy,06/09/2020,0,0,Retweet,0,0,photo
FB,"RT @ProfitTradeRoom : 972 Million shares traded in a day ??

That means over $1.5 Billion USD echanged hands on $GEVO today ??

2 Buy Alerts sent out for our members one premarket one near open ????

$TOPS was also awesome money maker for us!

$opgn $auto $jan $tsla $aapl $tops $fb $cvac https://t.co/fLi0nav0YU",Mr. Profit ??,06/09/2020,0,0,Retweet,0,0,photo
FB,"RT @ProfitTradeRoom : ...and insiders have been selling record amounts of their shares in past weeks

But don't worry about that, what does a CEO &amp; CFO know? If average Joe says it's worth at least $5 Trillion then it's all-in double down time!

$aapl $msft $fb $amzn $spy https://t.co/lvqCm1w4Ry",Mr. Profit ??,06/09/2020,0,0,Retweet,0,0,
FB,"$BYFC huge merger. Now LARGEST BLACK OWNED BANK!??
https://t.co/wCYX1gNvZi

$BHTG $IDEX $SHOP $SHIP $KTOV $SQQQ $TOPS $WKHS $FB $TWTR $SHLL $GPS $NCLH $F $GE $WFC $NOK $AMD $NVDA $NKLA $RH  $GRUB  $MCD $RRGB $TACO $PM $UBER $CMCSA $ROKU $BABA $TSLA $UONE $VZ $NFLX $NOK $wfc $KTOV https://t.co/eo4UKUFfOB",Obi,06/09/2020,0,0,Tweet,0,0,
FB,Tesla Stock Prediction - No S&amp;P 500 For TESLA STOCK ** I WARNED YOU ** https://t.co/wpOJGsxOX9 via @YouTube $TSLA $AAPL $TWTR $FB $SPY #tesla #teslastock,LWTTrading,06/09/2020,0,0,Tweet,2,1,
FB,Decided to track my portfolio here after the recent 15% drop in my brokerage a/c b/w 9/3-9/4. YTD Return - ~40% $TCEHY $NTDOY $SE $V $MA $PYPL $TWTR $FB $MSFT $CRM $CRWD $BAND $TDOC $GOOGL $AAPL $DIS $ROKU $NFLX $AMZN $BABA $WMT $COST $ETSY $NSRGY $KO $NKE $TSLA $ARKK $BTC $ETH,S K,06/09/2020,3,0,Tweet,0,0,
FB,"RT @DerickDowns : Congrats to everybody who rode the $zm wave today ?? If you like #zoom you’ll love $ttcm #arknet . You can get about 25k+ shares for the price of 1 share of $zm.... They have quick meetups / quick chats / AR &amp; much more.

#stocks #app #earnings #ttcm $fb $amzm $twtr $pins $snap https://t.co/X8Ed4xG3WQ",SlimTrady,06/09/2020,0,0,Retweet,6,0,photo
FB,Year-To-Date Performance of 5 Largest Stocks - Weekly Update $NDX $BRK.A $AAPL $AMZN $MSFT $TSLA $FB $SOX $DJI $GOOGL https://t.co/zgmqAoS6Ga,TalkMarkets,06/09/2020,0,0,Tweet,0,0,
FB,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

IWaata - NTN (Official Music Video)

WATCH HERE --&gt; https://t.co/BTnSC4NNIN https://t.co/RPmmm9Ljm1",Music News 360,06/09/2020,0,0,Tweet,5,0,photo
FB,"RT @assetdash : Top Social Networking Apps By Apple Store Downloads ??

?? App
?? Apple App Store June 2020 Downloads

1. WhatsApp - 8.6 Million
2. Facebook  - 6.7 Million
3. WeChat - 3.3 Million
4. Telegram - 2.9 Million
5. Discord - 2 Million

$FB $TCEHY",???????????????????????????? ???? ??,06/09/2020,0,0,Retweet,0,0,
FB,"RT @assetdash : Top Social Networking Apps By Apple Store Downloads ??

?? App
?? Apple App Store June 2020 Downloads

1. WhatsApp - 8.6 Million
2. Facebook  - 6.7 Million
3. WeChat - 3.3 Million
4. Telegram - 2.9 Million
5. Discord - 2 Million

$FB $TCEHY",Words To Invest By,06/09/2020,0,0,Retweet,0,0,
FB,"RT @Tradewithrayner : 5 Things To Look For Before You Place A Trade (Price Action Strategy)

Watch Now ???? https://t.co/sE7MGfQjeu

Subscribe ?? https://t.co/z0VoFenldW

$TSLA $AAPL $AMZN $NVDA $MSFT $FB $AMD $DOCU $ZM $BABA https://t.co/8Naz3z16WJ",Joe Gambiste,06/09/2020,0,0,Retweet,0,0,photo
